x,s1,s2,s3,s4,s5
0.5059211329507997,-0.998958107026864,-0.011840461251235394,-0.00268135288806947,-0.009159108363165924,0.7873783155175248
0.5060432181662801,-0.9989792632811718,-0.01208459457036836,-0.0028419653018427783,-0.009242629268525582,0.7791513648346096
0.5061653033817605,-0.9989995838373309,-0.012328727895392376,-0.0030083231936844333,-0.009320404701707943,0.7708067271951549
0.5062873885972409,-0.9990191173757277,-0.012572861226528667,-0.0031804749963032924,-0.009392386230225374,0.7623472241714921
0.5064094738127213,-0.9990379088678262,-0.01281699456387516,-0.0033584655448346996,-0.00945852901904046,0.7537757123974629
0.5065315590282017,-0.9990559999227825,-0.01306112790753434,-0.003542336048953678,-0.009518791858580662,0.7450950824041794
0.5066536442436821,-0.9990734290959465,-0.013305261257648351,-0.0037321240672399322,-0.009573137190408419,0.7363082574428835
0.5067757294591625,-0.9990902321639612,-0.013549394614321213,-0.003927863483803706,-0.009621531130517507,0.7274181922954251
0.5068978146746429,-0.999106442370664,-0.013793527977671492,-0.004129584487197115,-0.009663943490474378,0.718427872072893
0.5070198998901233,-0.9991220906473256,-0.014037661347837595,-0.004337313551611634,-0.009700347796225962,0.7093403110029334
0.5071419851056037,-0.9991372058102604,-0.014281794724908281,-0.0045510734203851565,-0.009730721304523125,0.7001585512062954
0.5072640703210841,-0.9991518147386386,-0.014525928109033115,-0.00477088309182034,-0.009755045017212775,0.6908856614631504
0.5073861555365645,-0.9991659425344959,-0.014770061500315656,-0.0049967578073273865,-0.00977330369298827,0.6815247359697328
0.5075082407520449,-0.9991796126672371,-0.015014194898881845,-0.005228709041898753,-0.009785485856983092,0.6720788930858564
0.5076303259675253,-0.9991928471042669,-0.015258328304859027,-0.005466744496918023,-0.009791583807941004,0.6625512740738632
0.5077524111830057,-0.9992056664292172,-0.015502461718348076,-0.0057108680953124845,-0.009791593623035591,0.6529450418295638
0.5078744963984861,-0.9992180899492297,-0.015746595139485186,-0.005961079979049398,-0.009785515160435788,0.6432633796057354
0.5079965816139665,-0.9992301357924358,-0.015990728568387683,-0.006217376508976528,-0.009773352059411156,0.6335094897287404
0.508118666829447,-0.9992418209965197,-0.01623486200516609,-0.006479750267011104,-0.009755111738154985,0.6236865923088392
0.5082407520449274,-0.9992531615895952,-0.0164789954499541,-0.006748190060672388,-0.009730805389281713,0.6137979239447638
0.5083628372604078,-0.9992641726637229,-0.016723128902861612,-0.007022680929954624,-0.009700447972906989,0.6038467364231306
0.5084849224758882,-0.9992748684425172,-0.016967262364006367,-0.007303204156541732,-0.009664058207464635,0.5938362954132644
0.5086070076913686,-0.9992852623424908,-0.017211395833512676,-0.00758973727534994,-0.009621658558162736,0.5837698791580133
0.508729092906849,-0.999295367029641,-0.017455529311509798,-0.0078822540883969,-0.009573275223112899,0.5736507771611298
0.5088511781223294,-0.9993051944711147,-0.017699662798109094,-0.008180724680988745,-0.00951893811712035,0.5634822888718024
0.5089732633378098,-0.9993147559827762,-0.017943796293416966,-0.008485115440210713,-0.009458680853206253,0.553267722366913
0.5090953485532902,-0.9993240622730022,-0.01818792979757221,-0.008795389075715716,-0.009392540721856496,0.5430103930316043
0.5092174337687706,-0.9993331234827882,-0.01843206331068755,-0.009111504642790452,-0.009320558667897098,0.5327136222387369
0.509339518984251,-0.9993419492229173,-0.018676196832886564,-0.009433417567697971,-0.009242779265188593,0.522380736027817
0.5094616041997314,-0.9993505486081092,-0.018920330364283703,-0.009761079675261571,-0.009159250689022132,0.5120150637839767
0.5095836894152118,-0.9993589302886423,-0.019164463904996477,-0.010094439218691464,-0.009070024686305012,0.5016199369175842
0.5097057746306922,-0.9993671024795838,-0.01940859745514688,-0.01043344091162663,-0.008975156543520251,0.49119868754506835
0.5098278598461726,-0.9993750729878007,-0.019652731014864682,-0.010778025962371388,-0.008874705052493295,0.4807546471715287
0.509949945061653,-0.999382849236991,-0.019896864584261476,-0.011128132110311741,-0.008768732473949735,0.47029114537571487
0.5100720302771334,-0.9993904382908975,-0.02014099816344399,-0.011483693664478462,-0.00865730449896553,0.45981150849794533
0.5101941154926138,-0.9993978468749344,-0.020385131752555342,-0.011844641544247261,-0.00854049020830808,0.44931905833154095
0.5103162007080942,-0.9994050813961066,-0.020629265351701568,-0.012210903322136406,-0.008418362029565161,0.43881711081834507
0.5104382859235747,-0.9994121479617041,-0.02087339896100603,-0.012582403268687488,-0.008290995692318542,0.4283089747488967
0.5105603711390551,-0.999419052396578,-0.02111753258057901,-0.01295906239938992,-0.008158470181189089,0.41779795046782403
0.5106824563545355,-0.999425800259291,-0.021361666210551186,-0.013340798523632867,-0.008020867686918318,0.4072873285850212
0.5108045415700159,-0.9994323968572673,-0.021605799851041985,-0.013727526295642806,-0.00787827355539918,0.3967803886931671
0.5109266267854963,-0.9994388472605782,-0.021849933502147645,-0.014119157267381652,-0.007730776234765993,0.3862803980921439
0.5110487120009767,-0.9994451563153197,-0.02209406716402422,-0.014515599943371503,-0.007578467220652717,0.37579061052090607
0.5111707972164571,-0.9994513286557049,-0.022338200836766374,-0.014916759837411806,-0.0074214409993545675,0.365314264897349
0.5112928824319375,-0.999457368715479,-0.022582334520499694,-0.015322539531152134,-0.0072597949893475604,0.3548545840667223
0.5114149676474179,-0.9994632807388332,-0.02282646821534856,-0.015732838734486637,-0.007093629480861924,0.34441477355912553
0.5115370528628983,-0.9994690687902169,-0.023070601921422948,-0.016147554347732546,-0.006923047573690402,0.33399802035662324
0.5116591380783787,-0.999474736763876,-0.023314735638844925,-0.0165665805255545,-0.006748155113290424,0.3236074916705079
0.5117812232938591,-0.9994802883926356,-0.02355886936774043,-0.016989808742589277,-0.006569060625151155,0.3132463337292354
0.5119033085093395,-0.9994857272561821,-0.02380300310822393,-0.01741712786074253,-0.006385875247481399,0.30291767057755387
0.5120253937248199,-0.9994910567887946,-0.02404713686040918,-0.01784842419810196,-0.0061987126623072215,0.29262460288733594
0.5121474789403003,-0.9994962802867484,-0.02429127062442706,-0.018283581599435886,-0.006007689024991172,0.2823702067806268
0.5122695641557807,-0.9995014009150767,-0.024535404400380847,-0.018722481508223393,-0.005812922892157454,0.27215753266540427
0.5123916493712611,-0.9995064217140821,-0.02477953818838784,-0.019165003040181677,-0.005614535148206163,0.2619896040845489
0.5125137345867415,-0.9995113456055016,-0.02502367198859823,-0.019611023058235706,-0.005412648930362522,0.2518694165785121
0.512635819802222,-0.9995161753980351,-0.025267805801103115,-0.020060416248890878,-0.0052073895522122375,0.24179993656216203
0.5127579050177024,-0.9995209137929455,-0.025511939626016517,-0.02051305519995529,-0.0049988844260612265,0.23178410021628287
0.5128799902331828,-0.9995255633890503,-0.02575607346348169,-0.020968810479569857,-0.004787262983911834,0.22182481239419488
0.5130020754486632,-0.9995301266875769,-0.026000207313602128,-0.0214275507164908,-0.004572656597111327,0.21192494554395297
0.5131241606641436,-0.9995346060966804,-0.026244341176500978,-0.021889142681580643,-0.004355198494920335,0.20208733864657716
0.513246245879624,-0.9995390039357238,-0.02648847505230191,-0.02235345137045324,-0.004135023681848669,0.192314796170758
0.5133683310951044,-0.9995433224393047,-0.026732608941091793,-0.022820340087220656,-0.003912268853871137,0.18261008704447232
0.5134904163105848,-0.9995475637612369,-0.026976742843040115,-0.023289670529298916,-0.0036870723137411993,0.1729759436439383
0.5136125015260652,-0.9995517299779624,-0.02722087675821949,-0.023761302873203598,-0.003459573885015891,0.1634150608003267
0.5137345867415456,-0.9995558230921358,-0.02746501068676772,-0.024235095861301334,-0.0032299148254663866,0.15393009482463957
0.513856671957026,-0.9995598450358502,-0.027709144628822072,-0.024710906889446937,-0.002998237739375135,0.14452366255115787
0.5139787571725064,-0.9995637976736603,-0.027953278584472538,-0.025188592095465027,-0.0027646864890075104,0.13519834039984943
0.5141008423879868,-0.9995676828055692,-0.028197412553849683,-0.025668006448406003,-0.0025294061054436795,0.1259566634581216
0.5142229276034672,-0.9995715021697908,-0.028441546537082037,-0.026149003838543204,-0.0022925426985388325,0.1168011245822908
0.5143450128189476,-0.9995752574453061,-0.02868568053425934,-0.02663143716802993,-0.0020542433662294086,0.10773417351913386
0.514467098034428,-0.999578950254508,-0.028929814545525814,-0.02711515844218043,-0.0018146561033453822,0.09875821604787546
0.5145891832499084,-0.9995825821653831,-0.02917394857096673,-0.02760001886130517,-0.0015739297096615604,0.08987561314295554
0.5147112684653888,-0.9995861546940025,-0.02941808261076954,-0.028085868913057078,-0.001332213697712463,0.08108868015791255
0.5148333536808692,-0.9995896693063661,-0.02966221666497685,-0.02857255846521006,-0.0010896581997667902,0.07239968603070494
0.5149554388963496,-0.9995931274207173,-0.02990635073375002,-0.029059936858841808,-0.0008464138749082126,0.06381085251078608
0.51507752411183,-0.9995965304093202,-0.030150484817195313,-0.02954785300182704,-0.0006026318153682722,0.05532435340823608
0.5151996093273105,-0.9995998796003479,-0.03039461891542305,-0.03003615546262539,-0.0003584634527976603,0.046942313865242384
0.5153216945427909,-0.9996031762796478,-0.03063875302856047,-0.030524692564262976,-0.00011406046429749545,0.03866680965021351
0.5154437797582713,-0.9996064216924234,-0.030882887156734283,-0.03101331247848294,0.00013042532174865548,0.03049986647479477
0.5155658649737517,-0.999609617044765,-0.031127021300030935,-0.031501863319983205,0.00037484201995226923,0.02244345933404819
0.5156879501892321,-0.9996127635052878,-0.0313711554586173,-0.031990193240707926,0.0006190377820906243,0.014499511870045721
0.5158100354047125,-0.9996158622064363,-0.03161528963256321,-0.032478150524100045,0.0008628608915368374,0.006669895759113175
0.5159321206201929,-0.999618914245996,-0.03185942382201229,-0.032965583679290617,0.001106159857278327,-0.00104356987704629
0.5160542058356733,-0.9996219206883318,-0.03210355802707562,-0.033452341535146944,0.0013487835080713273,-0.00863911903613502
0.5161762910511537,-0.9996248825656951,-0.03234769224787438,-0.03393827333412466,0.0015905810862502853,-0.016115039375746255
0.5162983762666341,-0.9996278008793854,-0.0325918264845268,-0.034423228825867076,0.0018314023413402783,-0.02346967272935684
0.5164204614821145,-0.9996306766009329,-0.032835960737142435,-0.03490705836049636,0.002071097623353925,-0.030701415597647497
0.5165425466975949,-0.9996335106731974,-0.033080095005847986,-0.03538961298153025,0.002309517975682261,-0.0378087196149832
0.5166646319130753,-0.9996363040113925,-0.033324229290758595,-0.03587074451838016,0.0025465152276215666,-0.04479009199089074
0.5167867171285557,-0.9996390575041246,-0.03356836359199765,-0.03635030567835674,0.002781942086359089,-0.05164409592639338
0.5169088023440361,-0.9996417720143205,-0.03381249790966907,-0.036828150138139316,0.0030156522284702433,-0.058369351005063644
0.5170308875595165,-0.9996444483801185,-0.03405663224389814,-0.03730413263464912,0.0032475003907509806,-0.06496453355867353
0.5171529727749969,-0.9996470874159002,-0.03430076659480336,-0.037778109055261015,0.0034773424604576525,-0.07142837700733398
0.5172750579904773,-0.9996496899129469,-0.0345449009624951,-0.03824993652731616,0.0037050355648210603,-0.07775967217402006
0.5173971432059578,-0.9996522566403477,-0.03478903534709918,-0.038719473506855596,0.003930438159756418,-0.08395726757340118
0.5175192284214382,-0.9996547883456454,-0.03503316974873102,-0.03918657986654797,0.004153410117816954,-0.09002006967489708
0.5176413136369186,-0.999657285756119,-0.03527730416751572,-0.03965111698272629,0.00437381281521057,-0.09594704313989919
0.517763398852399,-0.9996597495783955,-0.035521438603557415,-0.04011294782151021,0.004591509217952795,-0.10173721103310832
0.5178854840678794,-0.9996621805002649,-0.03576557305698232,-0.040571937023931894,0.004806363966949577,-0.10738965500794621
0.5180075692833598,-0.9996645791906982,-0.036009707527877736,-0.04102795099004303,0.005018243462165291,-0.1129035154660197
0.5181296544988402,-0.999666946300736,-0.036253842016393936,-0.04148085796190973,0.005227015945515792,-0.11827799169061874
0.5182517397143206,-0.9996692824639406,-0.03649797652265733,-0.0419305281054961,0.005432551582838771,-0.12351234195424796
0.518373824929801,-0.9996715882970311,-0.0367421110467615,-0.0423768335913338,0.005634722544572299,-0.12860588360020292
0.5184959101452814,-0.9996738644004615,-0.03698624558882906,-0.04281964867397128,0.0058334030851422206,-0.13355799309820873
0.5186179953607618,-0.9996761113589228,-0.03723038014897177,-0.043258849770112295,0.0060284696211405225,-0.1383681060741596
0.5187400805762422,-0.9996783297418705,-0.03747451472730277,-0.04369431553543594,0.006219800808133176,-0.143035717314001
0.5188621657917226,-0.9996805201040538,-0.03771864932396769,-0.04412592694001871,0.006407277616051019,-0.14756038074181296
0.518984251007203,-0.9996826829859049,-0.03796278393905925,-0.044553567342333567,0.0065907834032743196,-0.15194170937216633
0.5191063362226834,-0.9996848189140298,-0.03820691857269576,-0.044977122561754866,0.006770203989059108,-0.1561793752368284
0.5192284214381638,-0.9996869284017108,-0.03845105322499763,-0.04539648094955757,0.006945427724559937,-0.16027310928591573
0.5193505066536442,-0.9996890119492242,-0.03869518789607242,-0.04581153345833794,0.007116345562265522,-0.1642227012635947
0.5194725918691246,-0.9996910700443771,-0.038939322586061795,-0.04622217370982913,0.0072828511237673366,-0.16802799955844774
0.519594677084605,-0.999693103162713,-0.03918345729505488,-0.04662829806105318,0.007444840765998301,-0.17168891102863393
0.5197167623000855,-0.9996951117680688,-0.039427592023183244,-0.04702980566879461,0.0076022136456113665,-0.17520540080197977
0.5198388475155659,-0.9996970963128525,-0.03967172677054332,-0.04742659855232864,0.0077548717817853205,-0.17857749205115478
0.5199609327310463,-0.9996990572383881,-0.03991586153728518,-0.04781858165438022,0.007902720117095044,-0.18180526574408995
0.5200830179465267,-0.9997009949752756,-0.04015999632350422,-0.048205662900270535,0.008045666576766315,-0.184888860369814
0.5202051031620071,-0.9997029099436974,-0.04040413112930972,-0.04858775325521424,0.008183622125904524,-0.18782847163989172
0.5203271883774875,-0.9997048025537686,-0.04064826595483748,-0.048964766779743915,0.008316500824906432,-0.19062435216565743
0.5204492735929679,-0.9997066732057697,-0.04089240080019329,-0.04933662068319791,0.008444219883004624,-0.1932768111114521
0.5205713588084483,-0.9997085222905111,-0.04113653566549274,-0.04970323537527516,0.008566699709782417,-0.19578621382407832
0.5206934440239287,-0.9997103501895466,-0.04138067055084577,-0.05006453451559477,0.008683863964748996,-0.1981529814387015
0.5208155292394091,-0.9997121572755171,-0.04162480545637512,-0.050420445061250284,0.008795639604875165,-0.20037759046143577
0.5209376144548895,-0.9997139439123707,-0.041868940382216106,-0.050770897312308806,0.0089019569300927,-0.20246057232886086
0.5210596996703699,-0.9997157104555354,-0.04211307532843439,-0.05111582495525471,0.009002749626820322,-0.2044025129447301
0.5211817848858503,-0.9997174572523844,-0.04235721029519828,-0.05145516510431911,0.009097954809120831,-0.20620405219413718
0.5213038701013307,-0.999719184642185,-0.04260134528260471,-0.05178885834069097,0.00918751305808626,-0.20786588343541978
0.5214259553168111,-0.9997208929565395,-0.04284548029075541,-0.052116848749579364,0.009271368458823953,-0.2093887529700897
0.5215480405322915,-0.9997225825195807,-0.043089615319776745,-0.05243908395510429,0.009349468635327547,-0.21077345949108522
0.5216701257477719,-0.9997242536480476,-0.043333750369798384,-0.052755515152992295,0.009421764783193912,-0.2120208535096558
0.5217922109632523,-0.999725906651624,-0.04357788544091413,-0.05306609714105194,0.009488211700137812,-0.21313183676119302
0.5219142961787328,-0.9997275418330445,-0.0438220205332453,-0.05337078834742765,0.009548767814182353,-0.2141073615903358
0.5220363813942132,-0.9997291594884815,-0.04406615564690745,-0.05366955085659469,0.00960339520968724,-0.21494843031568397
0.5221584666096936,-0.9997307599073263,-0.04431029078201004,-0.05396235043308853,0.009652059651078487,-0.21565609457446358
0.522280551825174,-0.9997323433729132,-0.04455442593871103,-0.054249156542949345,0.009694730604238318,-0.21623145464749685
0.5224026370406544,-0.9997339101621844,-0.0447985611170706,-0.0545299423728756,0.009731381255805006,-0.21667565876483763
0.5225247222561348,-0.9997354605461558,-0.045042696317222325,-0.054804684847070656,0.009761988529848331,-0.21698990239244073
0.5226468074716152,-0.9997369947900271,-0.045286831539296676,-0.055073364641765155,0.009786533102468478,-0.2171754275002431
0.5227688926870956,-0.9997385131532468,-0.04553096678338773,-0.055335966197418554,0.009804999414030825,-0.21723352181204125
0.522890977902576,-0.9997400158897017,-0.04577510204955642,-0.05559247772857726,0.009817375679020843,-0.21716551803755837
0.5230130631180564,-0.9997415032481743,-0.04601923733814009,-0.05584289123140811,0.009823653893268017,-0.2169727930871005
0.5231351483335368,-0.9997429754716722,-0.046263372648949815,-0.05608720248886517,0.009823829839915359,-0.2166567672692097
0.5232572335490172,-0.99974443279857,-0.046507507982288795,-0.056325411073522486,0.00981790309123369,-0.21621890347172937
0.5233793187644976,-0.9997458754620528,-0.04675164333823728,-0.056557520348045974,0.009805877009808693,-0.2156607063267017
0.523501403979978,-0.9997473036904808,-0.046995778716880064,-0.05678353746332568,0.009787758746445614,-0.21498372135952684
0.5236234891954584,-0.9997487177075179,-0.04723991411836141,-0.05700347335424229,0.009763559235880875,-0.21418953412281722
0.5237455744109388,-0.9997501177322288,-0.04748404954279379,-0.057217342733097726,0.009733293190303936,-0.21327976931538867
0.5238676596264192,-0.9997515039791479,-0.04772818499027294,-0.05742516408069277,0.009696979090419833,-0.212256089886834
0.5239897448418996,-0.9997528766584802,-0.04797232046092785,-0.057626959635077066,0.009654639174149215,-0.2111201961281326
0.52411183005738,-0.99975423597621,-0.048216455954866726,-0.05782275537795428,0.009606299423087557,-0.20987382474875307
0.5242339152728605,-0.9997555821340968,-0.048460591472220434,-0.0580125810187719,0.009551989546551468,-0.2085187479407134
0.5243560004883409,-0.9997569153298802,-0.04870472701307664,-0.05819646997649608,0.009491742963419439,-0.20705677243006537
0.5244780857038213,-0.9997582357573872,-0.04894886257756717,-0.05837445935908077,0.009425596781513598,-0.20548973851627847
0.5246001709193017,-0.9997595436065505,-0.049192998165803914,-0.05854658994065015,0.009353591774846237,-0.20381951909999976
0.5247222561347821,-0.9997608390635707,-0.049437133777896,-0.05871290613640326,0.00927577235850726,-0.20204801869967193
0.5248443413502625,-0.9997621223109774,-0.049681269413950055,-0.058873455975259954,0.0091921865613099,-0.2001771724574968
0.5249664265657429,-0.9997633935277719,-0.04992540507411296,-0.05902829107025633,0.009102885996143374,-0.19820894513523368
0.5250885117812233,-0.9997646528893867,-0.05016954075846278,-0.05917746658672506,0.009007925828262285,-0.1961453301003267
0.5252105969967037,-0.9997659005679383,-0.05041367646712771,-0.05932104120826265,0.008907364741134939,-0.19398834830285874
0.5253326822121841,-0.999767136732182,-0.05065781220021458,-0.05945907710051271,0.00880126490029813,-0.19174004724383134
0.5254547674276645,-0.999768361547664,-0.050901947957856276,-0.05959163987278571,0.00868969191492943,-0.18940249993527583
0.5255768526431449,-0.9997695751767036,-0.05114608374013786,-0.059718798537544235,0.008572714797406372,-0.186977803852699
0.5256989378586253,-0.9997707777786438,-0.05139021954721436,-0.05984062546776968,0.00845040592055532,-0.18446807988037436
0.5258210230741057,-0.9997719695096887,-0.05163435537914167,-0.05995719635224307,0.008322840973101403,-0.18187547124998835
0.5259431082895861,-0.9997731505232036,-0.051878491236083554,-0.060068590148763236,0.008190098912679682,-0.17920214247315308
0.5260651935050665,-0.9997743209696178,-0.052122627118126694,-0.060174889035338894,0.0080522619172122,-0.17645027826830206
0.5261872787205469,-0.9997754809965856,-0.05236676302538937,-0.060276178359375744,0.007909415333986376,-0.17362208248248193
0.5263093639360273,-0.9997766307490097,-0.052610898957990426,-0.06037254658489409,0.007761647626903664,-0.17071977700855875
0.5264314491515077,-0.9997777703691304,-0.05285503491604781,-0.06046408523781092,0.007609050321763108,-0.1677456006983561
0.5265535343669882,-0.9997788999964947,-0.053099170899641876,-0.06055088884931553,0.007451717949673656,-0.16470180827224198
0.5266756195824686,-0.9997800197682599,-0.05334330690895298,-0.060633054897384936,0.0072897479884319535,-0.16159066922568563
0.526797704797949,-0.999781129818887,-0.053587442944013915,-0.06071068374645411,0.007123240802440194,-0.15841446673330037
0.5269197900134294,-0.999782230280555,-0.053831579005011364,-0.060783878585305755,0.006952299580294391,-0.1551754965508934
0.5270418752289098,-0.9997833212829652,-0.05407571509200349,-0.060852745363189444,0.006777030271185952,-0.15187606591604055
0.5271639604443902,-0.9997844029534649,-0.054319851205120416,-0.06091739272423831,0.006597541519117893,-0.14851849244770182
0.5272860456598706,-0.9997854754172331,-0.05456398734447886,-0.06097793194019757,0.006413944595718708,-0.14510510304539825
0.527408130875351,-0.9997865387971272,-0.05480812351017785,-0.061034476841524216,0.006226353331346364,-0.14163823278846258
0.5275302160908314,-0.9997875932138626,-0.05505225970237344,-0.06108714374689318,0.006034884044519739,-0.1381202238358801
0.5276523013063118,-0.9997886387859943,-0.055296395921117486,-0.06113605139115479,0.005839655470037307,-0.13455342432723325
0.5277743865217922,-0.999789675630016,-0.05554053216656189,-0.061181320851790184,0.0056407886852282915,-0.13094018728525805
0.5278964717372726,-0.9997907038603601,-0.0557846684388048,-0.061223075473903404,0.005438407035098604,-0.1272828695205261
0.528018556952753,-0.9997917235894895,-0.056028804737957606,-0.061261440793808825,0.005232636055851218,-0.12358383053875398
0.5281406421682334,-0.9997927349279111,-0.056272941064148194,-0.061296544461245744,0.005023603397097551,-0.11984543145124818
0.5282627273837138,-0.9997937379842091,-0.056517077417472084,-0.06132851616028619,0.004811438742814103,-0.11607003388898512
0.5283848125991942,-0.999794732865076,-0.05676121379804111,-0.061357487528962584,0.004596273730921474,-0.11225999892082417
0.5285068978146746,-0.9997957196754248,-0.05700535020597125,-0.0613835920776893,0.00437824187171805,-0.10841768597635096
0.528628983030155,-0.9997966985183688,-0.057249486641387896,-0.06140696510650959,0.00415747846512169,-0.10454545177383986
0.5287510682456354,-0.9997976694952352,-0.05749362310437469,-0.0614277436212336,0.003934120516858909,-0.10064564925382583
0.5288731534611159,-0.9997986327056707,-0.057737759595075586,-0.06144606624849918,0.0037083066534235945,-0.09672062651876893
0.5289952386765963,-0.9997995882476143,-0.057981896113575994,-0.061462073149839855,0.003480177036263861,-0.09277272577928967
0.5291173238920767,-0.9998005362174043,-0.05822603266001081,-0.06147590593477359,0.0032498732747627823,-0.08880428230745399
0.5292394091075571,-0.9998014767097214,-0.05847016923446019,-0.061487707573006464,0.0030175383385462745,-0.08481762339757458
0.5293614943230375,-0.9998024098176965,-0.05871430583705602,-0.061497622305770466,0.002783316468714443,-0.08081506733499784
0.5294835795385179,-0.9998033356329342,-0.058958442467917066,-0.06150579555638186,0.0025473530884647932,-0.07679892237333576
0.5296056647539983,-0.99980425424549,-0.059202579127145945,-0.06151237384003904,0.0023097947128930957,-0.07277148572059756
0.5297277499694787,-0.9998051657439498,-0.059446715814841754,-0.06151750467296136,0.002070788858119607,-0.06873504253467377
0.5298498351849591,-0.999806070215453,-0.05969085253113152,-0.06152133648087601,0.0018304839497444853,-0.0646918649286137
0.5299719204004395,-0.999806967745758,-0.059934989276123334,-0.06152401850695534,0.001589029230832005,-0.06064421098613798
0.5300940056159199,-0.9998078584191787,-0.06017912604993632,-0.06152570071922207,0.001346574669285755,-0.05659432378781722
0.5302160908314003,-0.9998087423186373,-0.060423262852649595,-0.0615265337175143,0.001103270864864704,-0.052544430448341804
0.5303381760468807,-0.9998096195258382,-0.0606673996844122,-0.06152666864003704,0.0008592689556248395,-0.04849674116530542
0.5304602612623611,-0.9998104901210516,-0.06091153654531653,-0.06152625706958632,0.0006147205242697865,-0.04445344827991194
0.5305823464778415,-0.9998113541833521,-0.0611556734354857,-0.061525450939478296,0.00036977750399259934,-0.040416725350014455
0.5307044316933219,-0.9998122117904824,-0.06139981035500685,-0.06152440243926654,0.00012459208425968926,-0.03638872623588464
0.5308265169088023,-0.9998130630190243,-0.06164394730401098,-0.061523263920278674,-0.00012068338373230625,-0.03237158419910307
0.5309486021242827,-0.9998139079442873,-0.061888084282588594,-0.06152218780106211,-0.00036589648152648285,-0.02836741101495785
0.5310706873397631,-0.9998147466404509,-0.06213222129087766,-0.06152132647276733,-0.0006108948181103233,-0.024378296098725098
0.5311927725552436,-0.9998155791804901,-0.06237635832896047,-0.06152083220454666,-0.0008555261244138079,-0.020406305646203327
0.531314857770724,-0.9998164056362763,-0.06262049539696703,-0.061520857049025796,-0.0010996383479412314,-0.016453481788861885
0.5314369429862044,-0.9998172260785498,-0.06286463249500424,-0.06152155274789275,-0.0013430797471114878,-0.012521841763955576
0.5315590282016848,-0.9998180405769382,-0.06310876962317044,-0.06152307063768343,-0.001585698985487008,-0.00861337709995338
0.5316811134171652,-0.9998188492000256,-0.06335290678160391,-0.0615255615557997,-0.0018273452258042097,-0.004730052817614588
0.5318031986326456,-0.9998196520153033,-0.0635970439703761,-0.06152917574684645,-0.0020678682235296536,-0.000873806647043343
0.531925283848126,-0.999820449089284,-0.06384118118962018,-0.06153406276930731,-0.0023071184203128647,0.0029534517389600396
0.5320473690636064,-0.999821240487422,-0.06408531843944294,-0.061540371402663906,-0.002544947036779037,0.0067498414749405326
0.5321694542790868,-0.9998220262741788,-0.0643294557199505,-0.06154824955496343,-0.002781206164987067,0.010513511235920288
0.5322915394945672,-0.999822806513067,-0.06457359303125394,-0.061557844170952496,-0.003015748860301447,0.01424263995332756
0.5324136247100476,-0.9998235812666343,-0.06481773037346866,-0.06156930114076857,-0.0032484292327000924,0.017935437513439942
0.532535709925528,-0.9998243505964652,-0.06506186774668822,-0.06158276520930356,-0.0034791025373846624,0.021590145438067157
0.5326577951410084,-0.9998251145632429,-0.06530600515103212,-0.06159837988625413,-0.0037076252647779903,0.025205037547207206
0.5327798803564888,-0.9998258732267632,-0.06555014258662022,-0.06161628735694753,-0.003933855229672684,0.028778420603423453
0.5329019655719692,-0.9998266266458978,-0.06579428005354128,-0.061636628393965526,-0.0041576516595757534,0.03230863493769254
0.5330240507874496,-0.9998273748786747,-0.06603841755192774,-0.061659542269649516,-0.004378875282278226,0.03579405505648993
0.53314613600293,-0.9998281179822328,-0.06628255508185682,-0.061685166669522735,-0.004597388412334084,0.039233090229885664
0.5332682212184104,-0.9998288560129026,-0.06652669264347488,-0.06171363760669782,-0.004813055036777064,0.04262418506043261
0.5333903064338908,-0.9998295890262079,-0.06677083023685491,-0.06174508933730649,-0.005025740899548423,0.04596582003264365
0.5335123916493713,-0.9998303170768473,-0.06701496786213773,-0.06177965427701891,-0.00523531358511882,0.04925651204285716
0.5336344768648517,-0.9998310402186201,-0.06725910551940013,-0.06181746291869237,-0.005441642600707765,0.05249481490930724
0.5337565620803321,-0.9998317585047122,-0.06750324320877582,-0.06185864375121716,-0.005644599457558658,0.055679319862221424
0.5338786472958125,-0.9998324719874759,-0.06774738093036378,-0.06190332317958497,-0.005844057750778814,0.05880865601377883
0.5340007325112929,-0.9998331807185141,-0.067991518684276,-0.06195162544625518,-0.006039893238020816,0.06188149080777561
0.5341228177267733,-0.9998338847486437,-0.06823565647061322,-0.062003672553849004,-0.006231983916764217,0.06489653044884874
0.5342449029422537,-0.9998345841280009,-0.06847979428948422,-0.06205958418923599,-0.006420210100248236,0.06785252031112575
0.5343669881577341,-0.9998352789060402,-0.06872393214101312,-0.06211947764903945,-0.006604454491973666,0.07074824532617471
0.5344890733732145,-0.9998359691314437,-0.06896807002528545,-0.06218346776662832,-0.006784602258657124,0.07358253035013973
0.5346111585886949,-0.9998366548522658,-0.06921220794243962,-0.062251666840627495,-0.006960541101812129,0.0763542405099605
0.5347332438041753,-0.9998373361158234,-0.06945634589253336,-0.06232418456499451,-0.007132161327538848,0.0790622815285797
0.5348553290196557,-0.9998380129688533,-0.06970048387572203,-0.06240112796070811,-0.007299355915013919,0.08170560002905794
0.5349774142351361,-0.9998386854573407,-0.06994462189208868,-0.062482601309110104,-0.007462020582978575,0.08428318381752338
0.5350994994506165,-0.9998393536267354,-0.07018875994175702,-0.0625687060869368,-0.007620053854820216,0.0867940621448939
